Speed,Car_age,Experience,Risk
198,10,3,96
197,1,4,96
195,2,5,96
196,3,6,96
194,4,7,96
193,5,8,96
192,6,9,90
191,7,10,89
190,8,11,80
189,9,12,85
180,10,13,84
185,11,14,87
183,12,1,71
188,13,2,75
170,14,3,76
175,15,4,77
176,16,5,78
177,17,6,79
178,18,7,71
179,19,8,72
171,20,9,73
172,21,10,74
173,22,11,60
174,23,12,61
160,24,13,62
161,25,14,63
162,26,15,64
163,27,16,65
164,28,17,66
165,12,18,67
166,13,19,68
167,14,20,69
168,15,21,50
169,16,22,51
150,17,23,52
151,18,24,53
152,19,25,54
153,20,26,55
154,21,27,56
155,22,28,57
156,23,29,58
157,24,30,59
158,25,31,40
159,1,32,41
140,2,33,42
141,3,34,43
142,4,35,44
143,5,36,45
144,6,37,46
145,7,38,47
146,8,39,48
147,9,40,49
148,10,41,30
149,11,42,31
130,12,43,32
131,13,44,33
132,14,45,34
133,15,46,35
134,16,1,36
135,17,2,37
136,1,3,38
137,2,4,39
138,3,5,40
139,4,6,21
120,5,7,22
121,6,8,23
122,7,9,24
123,8,10,25
124,9,11,25
125,10,12,26
126,11,13,26
127,12,14,27
128,13,15,27
129,14,16,28
110,15,17,28
111,16,18,26
112,17,19,25
113,1,20,25
114,2,21,24
115,3,22,24
116,4,1,24
117,5,2,24
118,6,3,23
119,7,4,23
100,8,5,23
101,9,6,23
102,10,7,23
103,11,8,23
104,12,9,23
105,13,10,23
106,14,11,23
107,15,12,23
108,16,13,22
109,17,14,22
99,18,15,22
98,19,16,22
97,20,17,22
96,1,18,22
95,2,19,21
94,3,20,21
93,4,21,21
92,5,22,21
91,6,23,21
80,7,24,21
81,8,1,21
82,9,2,21
83,10,3,21
84,11,4,21
85,12,5,21
86,13,6,21
87,14,7,21
88,15,8,21
89,16,9,21
70,17,10,21
71,18,11,21
72,19,12,20
73,20,13,20
74,1,14,20
75,2,15,20
76,3,16,20
77,4,17,20
78,5,18,20
79,6,19,20
60,7,1,20
61,8,2,20
62,9,3,20
63,10,4,20
64,11,5,20
65,12,6,20
66,13,7,20
67,14,8,20
68,15,9,20
69,16,10,20
50,17,11,20
51,18,12,20
52,19,13,20
53,20,14,20
55,21,15,20
56,22,16,20
57,23,17,20
58,24,18,20
59,25,19,20
40,26,20,20
41,27,21,20
42,28,22,20
43,29,23,20
44,30,24,20
45,31,25,20
46,32,26,20
47,33,27,20
48,34,28,20
49,35,29,19
30,1,30,19
31,2,31,19
32,3,32,19
33,4,33,19
34,5,34,19
35,6,35,19
36,7,36,19
37,8,1,19
38,9,2,19
39,10,3,19
20,11,4,19
21,12,5,19
22,13,6,19
23,14,7,19
24,15,8,19
25,16,9,19
26,17,10,19
27,18,11,19
28,19,12,19
29,20,13,19
10,21,14,19
11,22,15,19
12,23,16,19
13,24,17,19
14,25,18,19
15,26,19,19
16,27,20,18
17,28,1,18
18,29,2,18
19,30,3,18
10,31,4,18
9,32,5,17
8,33,6,17
7,1,7,16
6,2,8,16
5,3,9,16
4,4,10,15
3,5,11,15
2,6,12,15
1,7,13,15
201,8,14,97
202,9,15,97
203,10,16,97
204,11,17,97
205,12,18,97
206,13,19,97
207,14,20,97
208,15,21,97
209,16,1,97
210,17,2,97
211,18,3,97
213,19,4,97
213,20,5,97
214,21,6,97
215,22,7,97
216,23,8,97
217,24,9,97
218,25,10,97
219,26,11,97
220,27,12,97
221,1,13,98
222,2,14,98
223,3,15,98
224,4,16,98
225,5,17,98
226,6,18,98
227,7,1,98
228,8,2,98
229,9,3,98
230,10,4,98
231,11,5,98
232,12,6,98
233,13,7,98
234,14,8,98
235,15,9,98
236,16,10,98
237,17,11,98
238,18,12,98
239,19,13,98
240,20,14,98
241,21,15,98
242,1,16,98
243,2,17,98
244,3,18,98
245,4,19,98
246,5,20,98
247,6,21,98
248,7,22,98
249,8,23,98
250,9,24,98
251,10,25,98
252,11,26,98
253,12,27,98
254,13,28,98
255,14,29,98
256,15,30,98
257,16,31,98
258,17,32,98
